"V1","V2"
0.969419579843768,0.0682340811752116
0.971370698581547,0.0634633906116407
0.97349531649839,0.0584308984805846
0.976621359283345,0.0519943369239185
0.981387435939036,0.042197893476398
0.980027807586315,0.0450646884326889
0.982401065384466,0.0399442125311715
0.982056650491295,0.0407047967911036
0.984834978303709,0.0346492011250611
0.983098222901968,0.0384843727020572
0.987154733865609,0.0291493207146015
0.990588017542934,0.0216701002592597
0.988018427938032,0.0273009383002875
0.985580547808463,0.0326921699520849
0.984967235506254,0.0338647933196053
0.983877290040004,0.0362213265301065
0.979008568327445,0.046468201303361
0.968079750112652,0.0689586255451807
0.961081279095684,0.0850583367195216
0.970550421171675,0.0644698848293452
0.969967535457517,0.065774640921206
0.97612610904357,0.0533237938351081
0.980247289376598,0.0452977909236621
0.980656263372935,0.0434167951332983
0.98183033023121,0.0418281264247031
0.980418044493091,0.0443174725837194
0.984624649030207,0.035188724879333
0.987073674132566,0.0299023609945036
0.988733060900024,0.0259454647148236
0.990049996953334,0.0229390025938816
0.967519210316567,0.0707834784767522
0.967566254348549,0.0710449380804538
0.970754139482931,0.0651177983694517
0.978643095438348,0.0480065353610082
0.97603554474427,0.0536709004744377
0.972986416577668,0.0602048932284302
0.9717962799235,0.0621019754355005
0.974763726192727,0.0555588656834065
0.974151707502853,0.0568327201610126
0.97093172802872,0.0629406392731324
0.993120818588191,0.0158949555830213
0.992061258409769,0.0183060278823312
0.99120701852737,0.0203176584077772
0.99206039232304,0.0183722968758908
0.993558861993301,0.0149725381234312
0.993733926709148,0.0144448753106031
0.993344811811307,0.0154239789813712
0.992855492216971,0.016444282695404
0.99354352369681,0.0150036101456317
0.990209496019979,0.0223027334065205
0.992499032304139,0.0174135496396201
0.992128603811025,0.0181468071785221
0.992388654485472,0.01765831566771
0.992785863868379,0.0166859220449229
0.993103002472736,0.0159557594859729
0.993466504078123,0.0151715877420965
0.989133041988642,0.0248715659034297
0.990096944845408,0.0221655261491228
0.990632454235322,0.021473358158044
0.991838798063429,0.0188764388422343
0.993033890810659,0.0161990185514827
0.99349797851042,0.0149128562086834
0.993440433940052,0.0151466823226505
0.994029557073312,0.0138473411966689
0.994493051907906,0.0127726783639267
0.994389374485698,0.0130664677377531
0.992760424600902,0.0167076811521009
0.992145869833325,0.018071528426854
0.991761060626631,0.0190827480264565
0.993782439706756,0.0144283374215585
0.992555211557269,0.0171800687159619
0.992883847088411,0.0163637822958644
0.992617478047124,0.017050997160128
0.993147643376381,0.0159504560400396
0.991670138180905,0.0189532953813165
0.99195423709815,0.0185920711354338
0.992399727765426,0.0174909560648613
0.991097045550034,0.0204782937283823
0.992117738213282,0.0181242636423857
0.993298692784658,0.015650592102222
0.987002198485403,0.0298992232236233
0.980338808025952,0.0440789350446926
0.977380769492693,0.0497917575864439
0.98213770263997,0.0401523150413677
0.979170351289021,0.0459078649767661
0.978900586395149,0.0463490012831685
0.981468757697407,0.0411279014985192
0.982934520394777,0.0378605932974337
0.986823661117624,0.0294117233340179
0.99112860249885,0.0205579821140835
0.991438842085271,0.0199368600378175
0.991205482477589,0.0200498408963887
0.981526552389442,0.0411205785180107
0.985314309710118,0.0325892922161636
0.986360652567296,0.0305146195450975
0.987699803894392,0.0273098440769663
0.987332917861359,0.0284811589978797
0.988063194584092,0.0268002647708377
0.987674611199641,0.027785341406072
0.986335821143993,0.0308124114620946
0.991756912833951,0.018823518970826
0.992573806192252,0.0171908290057266
0.992591586686805,0.0171288274088041
0.991720423814136,0.0190338484419917
0.989190626059336,0.0245635865073
0.990891725532451,0.0207491638252083
0.989873041367821,0.0232804581938263
0.989386337267656,0.0241931394673058
0.989589537406629,0.0233769389963909
0.985975985548576,0.0315608281205849
0.988265140824113,0.0266312051541495
0.988246737148007,0.0266050719967148
0.991811864784305,0.0186991851631092
0.992705301288318,0.0167134404072338
0.992294033953265,0.0176586993385092
0.992985787403871,0.0161090207167809
0.993222897994714,0.0156559862210266
0.991530103277565,0.0194811736049116
0.990484222313653,0.0218688324457046
0.990210989827189,0.0224794842548169
0.899973893136654,0.198954748992678
0.901823947225594,0.197279076345237
0.900284551188586,0.202679266618902
0.907523642309081,0.186005920477461
0.900823940048462,0.199469610028364
0.901330366941853,0.196720328233322
0.898453051543467,0.201360650204666
0.899466429915727,0.202930257585578
0.887823931875494,0.212812478440101
0.897635323608584,0.197929394387166
0.90550789641901,0.187681783070426
0.907206824504676,0.18354479347814
0.918448267540367,0.168040999452128
0.907908171743015,0.177929606942978
0.911635991463926,0.173917013773344
0.908931882057879,0.174186836160513
0.917232228142214,0.169405042109361
0.920330320771466,0.164884561591402
0.930431620670116,0.14479702728693
0.919292978284991,0.167865452310949
0.910573052846986,0.1793402258807
0.89138385798742,0.204649221769053
0.907352034737565,0.190086343434102
0.907376672576603,0.188651424242144
0.909689403366913,0.183502902910854
0.919061875963693,0.16713248180087
0.919148941626309,0.165874665618702
0.923247320643825,0.155183092318066
0.930910739106588,0.145921421285633
0.92571527226551,0.149689400337065
0.873535633610541,0.221383665197801
0.939438677272828,0.12480353906693
0.940017693945785,0.125861340129369
0.811744839332756,0.279726540061832
0.915984560387386,0.161649260399709
0.933438136695549,0.13662721438351
0.951706960685673,0.106441245066193
0.767811465286201,0.330182970113457
0.940425088455014,0.121125153420852
0.93803591055717,0.125330255482347
0.939704898833984,0.124753902858165
0.941002044936964,0.122739460872725
0.934502596051177,0.133261015812557
0.939265270504348,0.124652051498063
0.936816532419281,0.128784551392279
0.947082574026738,0.112060190329008
0.936215002470756,0.130434322266198
0.94147323204969,0.121384945636536
0.942589154173046,0.120336657726793
0.942118503399652,0.120026145088324
0.949252361689773,0.105079605437271
0.948108818425643,0.107891960434604
0.94753112415098,0.111423072567215
0.944032929124716,0.115590878016405
0.948051965792681,0.109803112443694
0.943264534160043,0.118520412886129
0.942183178433637,0.119920173664626
0.944419677032385,0.11514929681102
0.942752517157454,0.118187546025274
0.9454835328612,0.113107250090892
0.959343779861737,0.0871925794737273
0.949558538500048,0.105696882435088
0.950153822856101,0.106107609203036
0.948407417963371,0.10570694245324
0.952607516633875,0.10110097693005
0.940978239932607,0.122719109501022
0.949121959890182,0.107767936935071
0.943491627326295,0.117130197808265
0.949058837146945,0.108853518234276
0.945403123012061,0.115272708328277
0.987125584736988,0.0291694195048553
0.987382651946542,0.0281429224748583
0.987129215143566,0.0291026460577602
0.987732151683026,0.0278732133011606
0.988563668693932,0.0259226521382829
0.986757857749013,0.0302076931890596
0.985839832838835,0.0317783538372147
0.987263063974316,0.0290233558220758
0.987282274166264,0.0288789347863682
0.985849537164174,0.0321961775900516
