"V1","V2"
0.966418898587724,0.0756266687951404
0.968944691943029,0.0692156418296158
0.971085143048842,0.0649446258024849
0.975014753667476,0.0562219413069361
0.9797005912838,0.0458316177016814
0.980112543752554,0.0453053302351885
0.982531696101932,0.0401814482597721
0.983554538051511,0.0377322863126924
0.98416055130175,0.0366836583283631
0.985452359428213,0.0331888212067083
0.98502816170426,0.0345049332817592
0.989884899626729,0.0232807929272197
0.989227300870441,0.0250384329089654
0.985763068449067,0.0324902772924215
0.984954021565817,0.0343279791508033
0.984941406680451,0.0345273456911684
0.976344576110396,0.0533520381243733
0.964116409905291,0.0786452223386483
0.958452184214404,0.0920324453745133
0.967295072072705,0.0722147620725207
0.966479747437627,0.0745839260775358
0.976402790738643,0.0537531984648994
0.97914216909329,0.0478519959344566
0.981724928652667,0.0417521363241547
0.979467000083411,0.0469263515451175
0.980459870545798,0.0449460723171491
0.982851411040297,0.039322573947267
0.988582568631256,0.0261694483192533
0.988706470122482,0.0260169896454862
0.990090120494376,0.0228472756489588
0.967418567802065,0.0723363993627019
0.966504165959833,0.0740213985728706
0.969382216472068,0.0679722502443514
0.973981724125144,0.0585423068861505
0.973354528960316,0.059633114103969
0.96997485514117,0.0665336911369929
0.972639656787877,0.0618278950594994
0.9736060549325,0.0583118046972843
0.970952540850208,0.0644330746802644
0.966058615378213,0.0753310312459471
0.992126864505368,0.0182301784992724
0.990551404412821,0.0218076666023178
0.990831761468648,0.0211193582758824
0.993480973176542,0.015086678123731
0.993988786933038,0.0139254685450584
0.993282405355439,0.0156798206698743
0.993126924958156,0.0159475812285783
0.991316763619085,0.0198600175655758
0.993278468998929,0.0155302643730708
0.988338563429039,0.0263017319148498
0.991104516566025,0.0204137413882888
0.991922637216801,0.0187766415969543
0.992421442951818,0.0174790357745641
0.991974066149849,0.0187875818000809
0.99144254123035,0.0195071167491014
0.992462967823902,0.0175012110798686
0.987201999861142,0.0287682996739371
0.987668026215877,0.0274219644694663
0.98938926890662,0.0240760205098677
0.991914118994182,0.0186686489525777
0.992437576176547,0.0176696671553668
0.992694860767067,0.0169439147991441
0.993560265460273,0.0149847409027188
0.993226929577856,0.0156836036201057
0.99319800122804,0.0156790736476
0.993365049034808,0.0153455014391072
0.991648284907339,0.0192642337293224
0.991618485961735,0.019306939281721
0.99170225466692,0.0192349895141376
0.993408276901127,0.0152374144551512
0.993196688844054,0.0156475343167141
0.992917798145298,0.0162744246267827
0.991695028821714,0.0193528011150487
0.992714487464409,0.0167850660664605
0.991070746664933,0.02050897176911
0.991135580342705,0.0203493077192846
0.99146127426945,0.0198622762212361
0.989674334312956,0.0235965912198712
0.991651181844524,0.0190941376245555
0.993093803161093,0.0160247237970263
0.985949470835652,0.032019317005119
0.980073954588407,0.0447651949890333
0.97112212898639,0.0631321863030625
0.976887477048126,0.0509329628048993
0.974220862708809,0.056049059087033
0.976559657891717,0.0523328665169276
0.978873374997482,0.0460449447770503
0.979537238190419,0.0446527817456001
0.982198977378089,0.0395211414468415
0.988535028889566,0.0260712759352247
0.990912877267754,0.0208369015116468
0.989592585566978,0.0236876131352316
0.976740526297259,0.0508992369921824
0.980992063852927,0.0423560074881756
0.981643458205944,0.0405799354542346
0.986305677767313,0.0310114027476066
0.984012739014741,0.0361942847993733
0.985001038161832,0.0338176542050237
0.985495928492573,0.0329148845801448
0.983435481244722,0.0371589786209601
0.990916195457316,0.0209173157420824
0.99221769693902,0.0180346991604982
0.992850632711073,0.0165828768697479
0.991305710372475,0.0203074870405938
0.986360162702801,0.0309299338286723
0.989217155788403,0.0244928785873774
0.98809971212085,0.0270547798971978
0.987575611236452,0.0280613000951468
0.986440216429836,0.0306010680839954
0.981828927347089,0.040388664907198
0.985843508167651,0.0314428109122736
0.984995065743123,0.0328595238030348
0.989151643384156,0.0250403449830236
0.991325981476806,0.020067075719542
0.992534123029507,0.0172582596424067
0.992609299955735,0.0170302999329217
0.992717479552097,0.0169146908926357
0.991447750506546,0.0195972167893243
0.990195782879241,0.0225600126499722
0.989093451239085,0.0247885430273765
0.897456503519258,0.211910632787359
0.894465207045474,0.214630543652021
0.896307330859634,0.208033899918598
0.90075176838781,0.198259211682311
0.888385619213702,0.214125728772064
0.893677240553259,0.210374360766472
0.885201108418921,0.223421063888125
0.891715363183183,0.216890988549662
0.874532333607324,0.23340671562711
0.894818794283817,0.207663612922592
0.898936440005506,0.203711745572317
0.899171496038652,0.198872588925374
0.919905687736131,0.170875320168996
0.910988102082577,0.179786466624831
0.911431829659763,0.177544687916402
0.905398606739171,0.18341038475849
0.914824651334643,0.174552381944047
0.91804091833883,0.168929659308422
0.907734240532717,0.182154246756679
0.905752459826023,0.186978281888394
0.90481022037539,0.188822738858196
0.889057114698234,0.208111502929942
0.894544227555916,0.206871699873018
0.898048271636143,0.205283778368195
0.906946359100502,0.188808817428456
0.905905151005678,0.188857767773209
0.908924149872468,0.18476140192538
0.906824959643055,0.185226038750907
0.929231466188575,0.151988266907881
0.931122128551035,0.145290321135712
0.875601963013514,0.221796568516307
0.933755586768584,0.136936101619932
0.93712492306529,0.130994796375463
0.81471097290852,0.278037075066099
0.912131985558799,0.167166231008575
0.93737587278034,0.13192831992989
0.946131904898054,0.11567563453513
0.771426932080424,0.32476648093731
0.935788993239517,0.132868685651591
0.933553113722008,0.135851570996731
0.990130582861751,0.02248887992634
0.990279826034291,0.0221096557237694
0.989585897278088,0.0237355834287821
0.989630236855948,0.0236794681199291
0.990927361097438,0.0207084166485164
0.992144268757272,0.0179800450640252
0.992846760322565,0.0165068410330998
0.992936140106407,0.0161994879322339
0.983703743084432,0.0370992882057081
0.983811222588572,0.0366546459078083
0.985300796803411,0.0332168028640468
0.98319814346954,0.0382102214034391
0.984343082698412,0.0352638490016932
0.981834303086292,0.0403662805537009
0.983323366921772,0.0377485988354135
0.981237979558111,0.042167474698016
0.980892481802079,0.0431304482424627
0.981814596187467,0.0411680646950161
0.982882418366274,0.0390134017147035
0.984067101042481,0.0361129159581522
0.984877679763471,0.0338800649138836
0.983065618749693,0.0380676626059434
0.986798797303179,0.029738834750644
0.987547437498846,0.0280894481272876
0.988139108654568,0.0271147564023082
0.988139108654568,0.0271147564023082
0.98776987344413,0.0278199165318815
0.988928000734258,0.0253957223289996
0.989572359083415,0.0239459012670844
0.988897536868859,0.0254362942960395
0.978344720354382,0.0490212942317848
0.98467424198425,0.0346663409928182
0.984797606327125,0.0342275432812417
0.983697732246072,0.0365357675079292
0.987388870464847,0.028580380805647
0.985364215651214,0.0333546526872224
0.979231596525789,0.0463534614123946
0.98322823800692,0.0358230453384465
0.98105451697596,0.0404741142235883
0.966519809119337,0.0706297872800057
