"V1","V2"
0.971315309777527,0.0643878218019798
0.97182802609849,0.062907392224462
0.97470036532469,0.0567406944516915
0.97846925055506,0.0490712158139594
0.982561056110368,0.0400117515257556
0.983166457008691,0.0382370111158901
0.984876592144253,0.0348995493199779
0.984924536499926,0.0346013101508549
0.984975837642478,0.0345744246309032
0.985803814927968,0.03237590921274
0.986779876734557,0.0303259354958144
0.990641768494736,0.0215255763062602
0.990878515095823,0.0211306774840046
0.987129379311302,0.0298203958167684
0.987407007922172,0.0288102735274471
0.987269577277767,0.0291273624835336
0.980220878853105,0.04433323456115
0.969337016565322,0.0677454397198989
0.961255553979992,0.0845930926001906
0.971674951336983,0.0627861839964627
0.969104948741597,0.0677620515166585
0.97937642583575,0.0468303830078409
0.982502584742536,0.0400579551199306
0.983755506131203,0.0370663659348082
0.983549643126299,0.0382406974428344
0.983892622568313,0.0370262652756348
0.985435925746428,0.0334310180430864
0.98895743811338,0.0255050109221385
0.98909344315402,0.0252552060278676
0.990703643666563,0.0215438449418899
0.971105691189275,0.0638702725360945
0.971137378254217,0.063926397725113
0.972210846774144,0.0622233763120716
0.977910062280898,0.0492064770381413
0.976620354351576,0.0524270989511058
0.97343887026103,0.0589500390423619
0.972500176471465,0.0609504525547987
0.974777983305926,0.0559520817883589
0.97163091343595,0.0631274177674414
0.969861002025525,0.0665753934168064
0.993282032548659,0.01565510893708
0.993038842818966,0.0161289599203226
0.991975975227569,0.0183078835113959
0.993256122229685,0.0155701137857915
0.994032703054093,0.0139273483514332
0.993888999272202,0.0142139341777496
0.993731458856621,0.0146016452522064
0.992552466405082,0.0172369501470705
0.993704724665673,0.0145902875574041
0.989731928283525,0.0233577388897731
0.992731927920403,0.0168211222933558
0.991722567638994,0.0192143315513026
0.993146573671302,0.0157984967789856
0.993060554913509,0.0159739570909499
0.992890660898808,0.0163974048519325
0.992940999984108,0.0164066061401355
0.989058697361334,0.0244964181583801
0.989031947328487,0.0246470355575085
0.990200316433956,0.0222304638958496
0.992564669412896,0.0170500505325474
0.993447263125373,0.0150607755331499
0.993307998484175,0.0155681675148881
0.993762291900476,0.0145467871069612
0.993946395178633,0.0139709574756939
0.99324506876625,0.0156367822276458
0.993981923363098,0.0139789868554639
0.992011749566118,0.0182933535712345
0.991543492473168,0.0195307307650963
0.992179200604184,0.0180099400295874
0.99383776339429,0.014280748980603
0.993755310245815,0.0144347029495375
0.993427017948164,0.0149984688457204
0.992800480415064,0.0166026839742549
0.993293648784388,0.0155192032592676
0.991455828023077,0.0197236800503063
0.992044101747516,0.018386947546564
0.992424032617459,0.017598291063117
0.990319950775066,0.0222523966115842
0.990822271142785,0.0210245552470087
0.99288405423181,0.0163965524339468
0.98778239520936,0.0276231642791395
0.982738532075151,0.0390110313854592
0.974291279363216,0.0564222738802971
0.980692858368999,0.043210951569379
0.975245612663842,0.0540500103776929
0.978545878617095,0.0478271374455828
0.981184918754362,0.0414055855757097
0.981837728771503,0.0402265935171716
0.982938882097061,0.0377921423099988
0.990341495572016,0.0220208446985785
0.991970720833801,0.0184668350697065
0.990613409874943,0.0213269850006738
0.979396828639992,0.0453169917193603
0.982791572140103,0.0384607804871877
0.983168700375124,0.0371761869521862
0.986525531435211,0.0302635359938074
0.984865585147211,0.0345179779231542
0.985922064208252,0.0319098364737323
0.986527022386422,0.0302819811443772
0.984418821766388,0.0350098945393084
0.99151620796188,0.0192353104279213
0.992817185780597,0.0164020708548531
0.992643887602966,0.0170160884394743
0.992115778933963,0.0180132634546348
0.987755403280411,0.0276216733870916
0.990912985556696,0.0208644571274126
0.990262616784985,0.022081506269413
0.988325111109533,0.026378668141032
0.987874041388361,0.0273433392378514
0.985386440727163,0.0331842424613005
0.987679195616925,0.0277614430089423
0.986700568162849,0.029233677589421
0.99157988562838,0.0194738709177367
0.992887245855928,0.0164360455031145
0.991818650384643,0.0188654819427307
0.992372763369383,0.0174938789501312
0.993003461660377,0.0160907138612316
0.992387784854901,0.0176641102595126
0.990727366601568,0.0210065429306737
0.989908271003012,0.0230691203117536
0.896929301558099,0.207776227187217
0.900023899314454,0.20447384494283
0.896469586300532,0.210318288727105
0.903225451065805,0.191914712781312
0.892584345402889,0.207934458730621
0.894029813478815,0.206698659261247
0.894546188399455,0.209306339080741
0.90133399309315,0.197401641343463
0.88560008079852,0.217660850072192
0.899965603328177,0.196987566915995
0.900804903021151,0.195943407961435
0.901471845728519,0.188840665199864
0.922722165972415,0.162781412670128
0.910558646499464,0.174115779766557
0.911843565331229,0.175781699047718
0.909612304833193,0.173805152991768
0.913924447041179,0.174000994199431
0.916331136952908,0.170971119260577
0.923131351778958,0.155894079615817
0.912338389165084,0.174866162339706
0.911127076119938,0.179139634543388
0.894362277553749,0.200789083523001
0.898873602062943,0.199516453873805
0.904577651322008,0.191568216826108
0.902240695185703,0.193659166496632
0.916407986394438,0.170412973676274
0.912996070993625,0.174995212625163
0.915234062854193,0.169707794161967
0.934724494792489,0.140170486186344
0.929465107224435,0.149414317581977
0.872393215749962,0.225435669936223
0.929886225418037,0.136206899462095
0.934420713742406,0.13214413524045
0.816598775988585,0.276929318611221
0.920418060247818,0.154990516348909
0.937325087623055,0.132890496712502
0.949175153772488,0.110061832885086
0.779196361331328,0.322831075280867
0.93915858646971,0.121974111377853
0.937216814557982,0.126217451841329
0.944562500795795,0.11685968445728
0.943200716714255,0.116900196357827
0.941512267406097,0.121153701621638
0.944745080059032,0.116098342597195
0.942808026429049,0.121644291673155
0.950318788110641,0.106095273740245
0.941526455200476,0.122284343320999
0.946209312428271,0.112823634519316
0.949326254650463,0.108783170250583
0.945465000724802,0.115829695592741
0.95368841630251,0.0985481095198007
0.952733943795267,0.101740384348043
0.951113776936499,0.106182252117727
0.948878417803176,0.109977843968977
0.947341625004594,0.110598031428313
0.947141749275739,0.112970829542901
0.946754686737532,0.113650353729705
0.949739702480132,0.109574871743128
0.949025955144362,0.10974829528068
0.944018452851581,0.116763566815211
0.959194099565153,0.0878716796983655
0.948990052533324,0.107267720878905
0.949838630337001,0.106680234875655
0.945154519610246,0.11309089094404
0.947597246575535,0.111971098341236
0.943148264043225,0.118635814652508
