"V1","V2"
0.901721386435978,0.321122239601607
0.905207998518334,0.312420425447062
0.90844428054939,0.304562200421873
0.910046662294875,0.299746545239466
0.913032449405598,0.293867745166779
0.914527139370378,0.290039816478676
0.915535602680366,0.285732321809534
0.914828134587846,0.287666390076752
0.914907813150562,0.287781691079116
0.915229659416647,0.284868662689113
0.916299938615567,0.282886532881161
0.922544524359931,0.268035120542488
0.920552003450002,0.272741787280976
0.915908182409957,0.283398105820443
0.917625657047607,0.280770053196905
0.916955720118724,0.282140528632105
0.908958969410966,0.29935741386451
0.899709178033702,0.321644780709771
0.896372009555007,0.331707318727762
0.904214896862965,0.315265795176493
0.905867059117264,0.310292389500904
0.911735477452002,0.297642135770016
0.914585986191849,0.291049176404562
0.914061387350722,0.290540234271927
0.914889436155827,0.289757120778586
0.914074981189248,0.291113353770048
0.917331546475424,0.282990843805117
0.918665615650524,0.278277444741582
0.917574701655933,0.279973501561609
0.920184629670324,0.274689956790644
0.903016992580429,0.316290878781604
0.904247607265679,0.313484695352004
0.903972496378652,0.315146994696391
0.911029717736178,0.297431719182871
0.910031735846746,0.300200420412386
0.906667158902336,0.309751504443563
0.906889338175768,0.310307990671368
0.906102816504853,0.307307484765375
0.904690168911113,0.313258333255577
0.902617137242623,0.31749031204249
0.925000955287036,0.263099973685814
0.923127906158713,0.268777543647065
0.923743624238217,0.267082314194594
0.926305708672303,0.260821396592554
0.926589274689035,0.25993986508809
0.926439807355404,0.260084752636408
0.92542242261342,0.262343655135077
0.923457901255136,0.267725237076649
0.92523533411273,0.263571179206754
0.92327185878568,0.269363017169243
0.925093335557608,0.263598965984456
0.924226812893751,0.26531094866926
0.925528170091155,0.262392385054982
0.925811032827357,0.26147757570453
0.924544674025296,0.26469095576243
0.925546851773852,0.261740423122114
0.919685619549975,0.273473667766876
0.919348106084894,0.275556831319123
0.920433180856764,0.271141217515544
0.923453521859073,0.267984855383373
0.925231019924364,0.263273838601
0.926581076776565,0.25986146756819
0.924596268829947,0.264654090929552
0.923434322966953,0.266325506783388
0.92658341259264,0.259587249113871
0.926323344256664,0.259956557854115
0.924096229152619,0.266104655131739
0.924846307387508,0.2633469500594
0.924069756522082,0.266855343880798
0.927406984926081,0.257454679947834
0.923987261785237,0.265848302380261
0.925415752589466,0.262672016232675
0.924509817249846,0.265332138629674
0.925786792840695,0.26255381814515
0.923594289583676,0.267818903525385
0.923708032132582,0.266722669191468
0.924227934172711,0.266028560599923
0.9231182021427,0.269482296733113
0.923020064362943,0.269157234675615
0.924401361375498,0.26425092932409
0.916597535673935,0.283614879838749
0.910167213514684,0.297299500926661
0.905606322404326,0.308551647681145
0.910132530389333,0.29852118960028
0.90729142146344,0.302773895471248
0.906929243088848,0.303498931175479
0.912187686209834,0.291889174492485
0.910153074955208,0.297506709374438
0.911234552788042,0.29397863413621
0.921644135198874,0.271338530482697
0.921899943972465,0.27145350123237
0.922310835355564,0.26967412017649
0.91369820268249,0.289643012880259
0.915717012882168,0.285200388500877
0.916004487932095,0.285488428149034
0.9189552751463,0.277257275449598
0.918637818139377,0.279000065042446
0.918398221803867,0.278985069032917
0.91989758060285,0.276128320121222
0.917563479033024,0.283523232505131
0.922963409023289,0.267331858024676
0.923725017792037,0.267235644598263
0.922913519215765,0.269570380232824
0.923032327378619,0.268540853333693
0.920945393763478,0.273937419717908
0.922878063637769,0.268791000711395
0.920610004211441,0.274476865964834
0.920238085707269,0.275303291494251
0.920391732717597,0.274248560822233
0.918885123385805,0.278846053646879
0.919868598888473,0.276553423100002
0.918997481338409,0.279922315058944
0.922401481178505,0.269807687869309
0.923889747179922,0.266608354844228
0.923682169500388,0.266870234985247
0.924061977473471,0.266916566622503
0.927050864579997,0.258867469740328
0.924182788926616,0.266694908749449
0.92402312242279,0.266539638612654
0.922131033623436,0.270591946648582
0.762282201825732,0.475232958773567
0.761131111779678,0.475302516981247
0.755344280840684,0.471838284641582
0.769327698506055,0.46124911065895
0.773574146339801,0.468278213203559
0.778783924127811,0.467374740371174
0.764846491213558,0.476976923925677
0.766195498882316,0.473286643697085
0.74350621394637,0.465519153894494
0.761156118490441,0.464383735926964
0.775707171059414,0.471275607829685
0.781865166981233,0.466411690205721
0.808162313430662,0.444692534969531
0.80027055761359,0.438793309677232
0.791749764674131,0.440304087088911
0.783360766798914,0.445851095701768
0.789672253390818,0.452262364610349
0.784785315495732,0.445270609343692
0.805504453475255,0.430508711199178
0.80076446206771,0.442695755347029
0.789795120952696,0.441443381866513
0.760691099874117,0.462316578962257
0.790105074237116,0.465048899142714
0.786655749831205,0.462685722851029
0.787732464304995,0.465029458148872
0.788750965293544,0.452409479059624
0.788066553943615,0.457702038093828
0.804873091973639,0.440163441639112
0.810143359838333,0.443840552767085
0.808639588972435,0.436833279330251
0.749029884273056,0.439493004857705
0.826456650506582,0.408020082546079
0.831709146209598,0.398207251350556
0.644754465928284,0.434989804075003
0.794355874192277,0.417523321078077
0.824657995666031,0.411192899151693
0.848294546202081,0.395611006598466
0.615165607058783,0.45838652773159
0.821661120545568,0.400431532363706
0.806088537705964,0.412335667915871
