"V1","V2"
0.590591604494507,0.54172309224909
0.593097545060059,0.543715332999473
0.594459841369871,0.544777567619168
0.595180229426505,0.545421616166474
0.596184997683817,0.546131520764314
0.598267957156194,0.547899231310795
0.598528932545327,0.548037302906921
0.598151546185888,0.54770349777626
0.598796633264376,0.548244475560678
0.600262106376819,0.549425505821388
0.600462887158017,0.549571592380025
0.604135315543939,0.552468897720284
0.60518037254063,0.55334828522251
0.60109795721735,0.550096353176516
0.601735860342771,0.550605710680637
0.599544749310546,0.548852688158855
0.597967406004146,0.547558734935041
0.593752725331317,0.544214276917574
0.590443859546508,0.541669610719178
0.593167275606169,0.543775856172823
0.593815072026345,0.544294045143709
0.59571453409971,0.545723830214704
0.596631259546823,0.546627568334695
0.597783145081705,0.547525885378296
0.596661551142794,0.546527895860703
0.596884158303523,0.546810420708137
0.59932216572432,0.548761041718343
0.601275804506836,0.550255472932697
0.602014087528348,0.550796522715155
0.604069311071981,0.55248711271849
0.591666431076059,0.54262231617965
0.591798345060461,0.542682986564513
0.592218176177712,0.542930417152787
0.598756731776913,0.548168336004925
0.598594640210991,0.548115862744591
0.597456491507599,0.547254842289337
0.596625874711711,0.546559643797638
0.597559459127518,0.547259084789334
0.597018531756209,0.546799882089446
0.595111297964234,0.545347626070325
0.610526781594748,0.557591915774689
0.610069287290526,0.557219929936442
0.609800524214694,0.5570046718037
0.61019923548698,0.557281379468535
0.609696398193591,0.556883847366577
0.610412799242189,0.5574758621151
0.610307297322966,0.557373522939335
0.609584440003691,0.556784612278665
0.609125834731506,0.556407187101635
0.60893299955106,0.55629640585345
0.611406496051427,0.558296940636247
0.609835874908858,0.557018526864253
0.610519710213418,0.55758730551329
0.610048824809618,0.557187447796132
0.609326469995965,0.556608700523457
0.609793076473427,0.556976982189397
0.610034399739989,0.557179950068511
0.609180927879126,0.556484449915409
0.609576680374444,0.556799887720235
0.609887632786012,0.557058040639304
0.610641375532366,0.557663406268082
0.610336015301136,0.557383951350275
0.609356287802693,0.556624895426547
0.611219066695572,0.55812510347952
0.610762106300739,0.557745977995605
0.610421310952553,0.557463365572474
0.609169770928337,0.556478165894531
0.60994286236272,0.557122789540141
0.610225902799806,0.55736417974579
0.611297478410826,0.558189804866998
0.610166066809886,0.557261367008266
0.609668300709748,0.556899882838644
0.609811800891209,0.556974972910305
0.609862667984445,0.557044711705618
0.609615221114191,0.556874486121242
0.609761820890873,0.556964318031265
0.610383837051438,0.557422702498502
0.610638231426242,0.557665642925771
0.609493525868713,0.556735305631384
0.609424535229305,0.556694506885297
0.606994114027627,0.554754442634776
0.603193260048897,0.551640950020885
0.603566673010664,0.55201529244185
0.604760503731402,0.552966700738416
0.602279530719533,0.55099611516154
0.602414751045468,0.551134371854731
0.606317877434251,0.554220914282243
0.604290897817525,0.552600188243595
0.606001259560889,0.553882811914407
0.60859346691908,0.556044525917961
0.608937237483681,0.556281368965526
0.607978892974781,0.555571559843449
0.60558901421659,0.553683271091202
0.608114140424664,0.55564969535431
0.608623486108424,0.556064170373694
0.610664327076916,0.557711574024152
0.606924811892053,0.554716186056853
0.608365915907786,0.555835541691489
0.608478523935852,0.555928909882691
0.606853294135624,0.554671960243176
0.60937275568361,0.556651043545459
0.609725593602224,0.556919275583381
0.608945220963671,0.55630457160806
0.608901878636023,0.556285167924085
0.608910118474185,0.556282626771935
0.608409323954929,0.555890121116355
0.609895471899293,0.557090980824681
0.608779688403947,0.556160838022401
0.609460720031824,0.556723918997213
0.608579268634683,0.556047639110858
0.609295613390734,0.556613181005498
0.608165902848183,0.55570275243241
0.60886151668622,0.556260988668938
0.610538906034922,0.557576622387605
0.608862611969715,0.556222857760644
0.610313189444511,0.557401088413248
0.610285667733106,0.557382847062532
0.6103776058039,0.557456521505912
0.609612093985449,0.556807411054526
0.608287264340778,0.555802819698662
0.523665136258983,0.488427556291997
0.524304497449893,0.489029792455738
0.5228489140724,0.487395444626297
0.515973847124786,0.481439927641036
0.51579493541249,0.482064306161619
0.517387156366554,0.483997215036611
0.509332097827701,0.477178107074096
0.513405000764428,0.480579826360758
0.504252278367536,0.472364718622104
0.519064681910455,0.48422119359165
0.526317376479487,0.490690048358559
0.537654782923579,0.50042812773186
0.539858046662967,0.50147878410164
0.532547661454331,0.495502444072145
0.529124458640121,0.492495866783939
0.522857808845481,0.487056251884529
0.533833706779073,0.496587621373637
0.537312035732439,0.498809236087899
0.541239062833265,0.502115780913739
0.540477722920744,0.501929074255298
0.520207476464129,0.485095061649607
0.513598244709724,0.479540188205128
0.524055814264694,0.489846901553501
0.519586192977614,0.485758092301008
0.521866125999775,0.487768671487807
0.518800367477868,0.484882396446654
0.524094408950078,0.48923051887567
0.530249967064409,0.494008094600671
0.533024315408211,0.496214433621333
0.538477019411018,0.500662451255753
0.49864450308488,0.465539899725017
0.547572948563206,0.507369223390984
0.556754859264738,0.514684383743877
0.45055117002865,0.423382388680496
0.535706234734513,0.496885824037012
0.547907598480747,0.507540721474538
0.558802098688932,0.516718718908196
0.415278166494801,0.393154813794177
0.550972974051299,0.509561103095715
0.548833823708159,0.507698187875267
