"V1","V2"
0.707175965482688,0.643742730610182
0.707549746830822,0.64417460822619
0.707996925818627,0.644302467389912
0.707768626915727,0.643995677800149
0.708460839428922,0.64448162752676
0.707811685007271,0.644117609661503
0.707416476684858,0.643653562081019
0.706250537301438,0.642893645066811
0.706211687723193,0.642761772142236
0.706389691060293,0.642867685562469
0.705467261356111,0.642308730896482
0.70904051695598,0.644764036140109
0.708511195894511,0.644306258050374
0.706129736887119,0.642623484571933
0.707689306066212,0.643758913176332
0.706762803885956,0.643167808504499
0.704154317829397,0.641263658489914
0.702068815314195,0.640215788651013
0.705971315464609,0.643264219688562
0.707323523031371,0.64394998359134
0.706953226502005,0.643665166924419
0.708057719715321,0.644209750329356
0.709338844694851,0.645120360485941
0.709540371885463,0.645288088353992
0.709513390958504,0.645374921230398
0.708934500198791,0.644846907165278
0.708225734178144,0.644281034256374
0.708195228344124,0.644255673021232
0.707123384210519,0.643458161344203
0.707752674489585,0.643768957858983
0.706675727371773,0.643386783734986
0.707846695799738,0.644252732987037
0.706225975836256,0.643179925731196
0.707479753731275,0.643727368507585
0.70719558998197,0.643583018802719
0.708866026306106,0.64499018459324
0.708980299299088,0.645149485569946
0.705133282577454,0.642260601639633
0.704963560323321,0.642254871033641
0.705622048908306,0.642855152667921
0.711534813681201,0.646599680441724
0.711020013296169,0.64630311707403
0.711799284613105,0.646730824710442
0.712252248438491,0.647047103936554
0.711902871397624,0.646804776316331
0.711615404146657,0.646597295816663
0.712222113478227,0.647028861273155
0.710528041930596,0.645861687402012
0.712435785948836,0.647171319174681
0.710971010440455,0.646308552253147
0.711560389887604,0.646658713312638
0.712181081780324,0.6470228694514
0.711865294964455,0.646793326706417
0.712951191754915,0.647605555125815
0.711110520210056,0.646199788777941
0.710106956911116,0.645537941491815
0.70649647995483,0.642962675798999
0.707112305707995,0.643288055142533
0.707113836570624,0.643224484564811
0.710845294098577,0.6461772849292
0.711516039644987,0.646481693933237
0.712622457874607,0.647379946852287
0.711770051048055,0.64676326418181
0.711475555575087,0.646418019837874
0.711846018734307,0.646856794683529
0.712219491617772,0.647081191291052
0.711264081379735,0.646497964965736
0.710486745265749,0.64589016611228
0.712198065332753,0.647064813159823
0.712088130917983,0.647007355520233
0.711643481541183,0.646555463697312
0.712144340624106,0.646956672816891
0.711937367967777,0.646935467459783
0.712076375954367,0.646998657509981
0.711209270697001,0.646387145754793
0.710942228064513,0.64610055242682
0.71213588739121,0.64702661858881
0.711532300530704,0.646621537589258
0.711126400431615,0.646359505635731
0.711751225423711,0.646821982245655
0.706189276987002,0.64292944855584
0.705145302662271,0.64208214629696
0.702434836319105,0.640371653414153
0.703438776754939,0.640950014132318
0.702444124840681,0.640165359800794
0.703482610188903,0.640951173195779
0.705246758960582,0.642248986343838
0.705750256014862,0.642594996255399
0.704039252887283,0.641344665596708
0.709953458038153,0.645380327909378
0.710058748967008,0.645546683113623
0.709731598837182,0.64524986748187
0.706664779678786,0.64332576735908
0.706589703072622,0.643213224815804
0.706444629746479,0.643387039205518
0.709112962201692,0.644879362404915
0.709086412914619,0.644917064192523
0.71013448875695,0.645638287001361
0.710342968691245,0.645775798195838
0.709134256438827,0.64509602229405
0.709787715124514,0.645281730792434
0.711391809673893,0.646445573077988
0.710754414351466,0.646022550722875
0.709297720674246,0.644986730323114
0.709253992296421,0.645065187075818
0.710661157012756,0.645958213286319
0.710005181581799,0.645513025218117
0.709961289120157,0.645581032010862
0.709309405332442,0.645028548034195
0.709330517120635,0.645146553467047
0.707989254927801,0.644455264711605
0.709379449607946,0.645527314658902
0.710089762212479,0.64556021645755
0.711761225598441,0.646644681712793
0.711554853854594,0.646556002158531
0.712571103170409,0.647154505528377
0.711815220339141,0.646819669536529
0.710753976859558,0.646209417799083
0.711211735450631,0.646373907033407
0.710907833336143,0.646212688518696
0.585465822376514,0.55306805443711
0.588164013025743,0.554919341559884
0.578773765652469,0.545668289348523
0.58579654246698,0.550476415424639
0.593234324547172,0.558689353185204
0.612750855539607,0.574640154617701
0.599355987745543,0.564792381341525
0.600258946421762,0.564787030694082
0.576533369156805,0.543779005650928
0.592340425244384,0.55887224376428
0.598839078621451,0.566054054127255
0.60852387158548,0.572785286837651
0.627812289286215,0.586262692837844
0.620229921522371,0.578009320157013
0.614848437047965,0.573728396402505
0.606736055631221,0.567708576161533
0.609101725827291,0.570686247340718
0.607133622946426,0.568029798843061
0.626415059372217,0.583291310849219
0.618624714209945,0.577320403994904
0.608685001377372,0.568892238337612
0.589138363960581,0.554389395322231
0.615176223520177,0.57726145596432
0.617156777020747,0.577942476597693
0.613809760880585,0.576965534296634
0.612227224504961,0.573008483586648
0.610420106320331,0.573440948253488
0.626252257769795,0.583934382890722
0.628075730021542,0.588242080980192
0.629555069144457,0.587575634470159
0.580197838555077,0.542803706794745
0.640048414996249,0.592489273828066
0.643534913691685,0.59524937563998
0.498054005225639,0.470156206577935
0.616536915854955,0.57247683728942
0.637028489641952,0.590049597508597
0.653621354549556,0.604248547966563
0.466170940285349,0.446173410500731
0.630493191210283,0.584757957681426
0.618341777645279,0.574907971396183
0.62746052108564,0.583401205377733
0.626651212669515,0.58257850167754
0.630284621683844,0.585676922589676
0.630062707390643,0.58548188761261
0.630218293773363,0.585686509549835
0.628902557592694,0.584584251689116
0.627853499141786,0.583505921050503
0.626783008167824,0.58286122614951
0.630987490936751,0.586258387399982
0.633305604869711,0.588346930365055
0.64926232943252,0.598957705296421
0.64309618509575,0.594112019018243
0.637781922363272,0.589694580979114
0.640471405709534,0.592318812932637
0.636539696137504,0.589058389388041
0.636763736932539,0.589082034061872
0.63973726207506,0.591773671840487
0.636875369305932,0.589334968798186
0.63758001101521,0.590071815309853
0.636272155960349,0.588733416260488
0.654084135017338,0.603072708826329
0.649589364540298,0.599560946946694
